1933100000800,hrrr_back,45.45620834515381,-91.41428642255481,44.451811152686005,-94.3910009781619,46.37732575832988,-88.57186380417305,501.98246794783034,108.51711841462524,19344.613305029005,27.156006902924073,29.34878214891536
1933100000900,hrrr_back,45.90409881985821,-91.5222859951086,45.22884555910454,-93.62634664469162,46.62663426924685,-89.3232470096659,367.25254047677504,67.41528969722272,12892.433249192723,26.66544656660657,28.560234776006418
1933100001000,arw,43.20859317012466,-114.24891886981808,43.676933840715066,-116.37702932874801,42.71238495102015,-112.008910266996,369.9342475978991,120.83712158538859,19129.500874365775,20.862355335060673,24.31134088892175
1933100001100,namnest,37.249165391705695,-118.54077306499207,32.54027607292229,-122.85838400301027,41.700518763407004,-113.94510587880778,1287.617118105917,244.5213856656839,82482.39283309983,20.792546638355848,26.652241232438303
1933100001200,arw_back,45.94577909499616,-87.91342393981373,45.06600243481079,-89.27245305742986,46.8749562736398,-86.80973612641377,276.8921509927877,86.08073551943248,6814.807245061122,30.396258549205097,31.587292327738524
1933100001200,nmmb,45.67050885411316,-119.93755278626116,45.28828080910487,-121.54876089458976,45.98599400347772,-118.37941663074962,258.3125306488919,84.45828092805803,10857.236175406882,21.265594937619248,23.99363199858511
1933100001300,namnest,36.33682086417966,-118.42302758538911,32.54165405226922,-121.97957893480846,39.81079994098101,-114.840432731188,1030.6934711371953,203.37834489664831,67606.58802450134,19.29073199588293,25.419036878445823
1933100001300,nmmb,45.79773032919276,-119.68120380860914,45.267851735355016,-121.5478089244839,46.3146075269047,-118.07227111102455,293.4999052824784,87.9299904592912,11307.331238341854,20.562829582898733,23.190203152607463
1933100001300,hrrr,45.879347587623926,-119.65560990055054,45.21053296897057,-121.37076264864669,46.35699970162068,-117.95743560659962,293.7483434580089,87.95385973472946,10061.29427377424,15.732717296116759,18.439570292192172
1933100001300,hrrr_back,40.778804528806134,-114.66759987986289,40.40294060295134,-117.27441019945255,41.0467304634194,-112.86094990012417,378.70162270273147,81.31434566661815,11072.53370150402,16.12728790957048,18.605021964527914
1933100001600,namnest,36.15301951902202,-117.36089404867175,29.86322988245471,-124.18883439944406,39.048738241400116,-114.01487892102527,1381.3549565070555,248.584683785793,81374.66695849325,18.309365732993044,24.857851352727234
1933100001700,namnest,36.347171112044286,-116.88201919346564,29.894070686654516,-123.20247542485095,39.2933098961781,-114.02160698391087,1339.4893051526922,241.6923139306979,92817.47685279138,17.730156933751083,23.713769968319696
1933100001700,hrrr,46.592768265794206,-80.75598212445652,47.084878712712865,-84.84889764456953,45.8212696330941,-75.2882601655887,745.2720134707179,126.53071872027616,46093.757354569236,27.784490512347134,30.695814936685043
1933100001700,hrrr_back,38.222247377934316,-115.1953464055739,37.33430914584233,-117.77164540403145,38.897427884937,-113.72392916809763,394.4151741974422,124.34101978440587,13586.673943159569,16.735920691776958,19.510875235629097
1933100001800,namnest,36.42364290891594,-116.51334953109883,31.80036269648027,-120.13842268716195,39.20255526389857,-114.13389635319426,985.795603483152,179.42051756104632,69415.34291288436,19.023487118120592,24.395239045427665
1933100001800,namnest_back,47.29232831106011,-79.90852506986334,47.80507545801939,-81.93116590654307,46.74097711882424,-78.32945544619447,296.34131230054237,94.82614955182696,10362.42256457517,31.55647909340363,32.68399363753213
1933100001800,namnest_back,37.038992713706214,-115.47521104467828,34.59849835440478,-117.28215360080144,39.08030195708369,-113.44194184387291,604.1293521561528,185.48159925637495,44204.25377077596,19.451598951823485,23.76738046369684
1933100001800,arw,47.41117368016415,-80.89601252487788,48.08819907660444,-83.55717487371241,46.557100687293506,-78.16339103862668,440.6427162297522,68.19692252102402,13221.857439870517,30.282462254921334,31.75709675223386
1933100001900,namnest,46.96739891429741,-77.76418920464312,47.31334475451306,-79.03168688211512,46.2780138268616,-75.75879957119608,274.4286094225965,35.835814112451516,3650.823128232299,32.001332779619844,33.15372898571657
1933100001900,namnest,36.37945164109343,-116.42633774501199,31.31937452207121,-120.09284759586913,39.13393115940078,-114.24676842404624,1017.7722987102628,172.03975654900643,63440.21048854919,18.953289874525197,24.112981774788754
1933100001900,namnest_back,38.96245530709882,-113.84040863415379,34.94756197505951,-116.240009942123,42.22678272943311,-111.67931682477737,900.908354149731,231.44847009215655,71298.54927230222,19.15829205553107,22.103553407290583
1933100001900,nmmb,46.320390507701575,-78.34960614026615,46.39927191962177,-80.12321920970626,46.10123505836349,-75.94296060207537,323.0958693925538,73.98509064303248,8128.542774394856,31.257061767409485,33.43148332289829
1933100001900,hrrr_back,47.4071344913849,-80.69178028941599,47.81855661700137,-85.05765473365375,46.88170766102243,-77.50589853226549,578.1339564708901,115.6437938015484,25015.241501983986,27.646259841554585,29.439131227428845
1933100002000,namnest,37.21631783665597,-115.73774615431104,35.01940210436818,-117.26716618336658,39.15713485850086,-114.19002723417728,534.8764841751346,154.7194314705751,43307.62334388032,18.99660996191116,22.599554245567173
1933100002000,arw_back,48.58807811715613,-112.89547296632428,49.95336330126289,-113.78821102199144,47.34765832548871,-111.95429827671231,319.5056544582004,75.08405769562394,9082.95550923663,17.75654427661626,19.530447206163245
1933100002000,hrrr,47.331217703718245,-78.94325002247456,47.45207959964137,-82.00396698460129,47.34123617283901,-76.78193227191433,393.18205706491807,118.6131090577842,18838.44348162256,25.93248803179334,27.764631067849304
1933100002100,namnest,37.42622870757531,-115.45806538062214,35.256964319388985,-117.04691994274923,39.56022005536365,-113.97154533169068,550.1317622739912,138.12358661748414,39781.416603448706,18.46343598931947,22.622049478493032
1933100002100,namnest_back,39.43882014560911,-113.25044340080856,36.47470104224182,-115.05896239211846,42.3582548125647,-111.42257493540909,724.7861629495504,193.97059980534752,53645.11062277065,18.710814522962387,21.67013836087636
1933100002100,arw_back,45.764544937186855,-74.68015116896477,46.70200631540758,-76.66923846295967,44.87728201041107,-72.92765000500438,353.9569160298329,94.42287937770408,11981.427241806281,29.38663510953397,31.42490508817704
1933100002100,nmmb,46.71601039267135,-77.25173494055187,47.0141164496017,-78.95819114667844,46.29556671289278,-74.88376103522329,321.03241344371486,77.20178189132095,9694.216608027302,30.79775624539332,32.55839111038167
1933100002100,nmmb,36.400686457954244,-116.51263285215119,30.350514014192008,-120.03014189769172,39.44087357997504,-114.48505604674689,1129.6415710310937,168.19039298576445,63619.98709617742,19.73753825730119,24.36566561166785
1933100002100,hrrr_back,40.558926128816026,-111.92760463212544,38.18921961940168,-113.1608725642466,42.282215291141966,-110.67009346799524,501.77237220353294,157.1360229814629,25127.453589729226,15,17.69721006581031
1933100002200,namnest,37.56706322806576,-115.20477151278337,35.054737786024226,-116.69881828598939,39.55927733034472,-114.02895405438214,553.6791405173684,144.67478558031033,35228.89364398346,18.55432560323998,22.09331189909156
1933100002200,namnest_back,39.462757044274845,-113.13622366944118,36.66272647703781,-114.80730526969968,42.31851950939014,-111.19063986018276,701.1277811222404,189.43647930269566,46333.16005065528,18.201579953664975,21.579297331802433
1933100002200,arw,47.09302187324185,-76.35704698637882,47.6266814228682,-78.02346501636973,46.47680902450784,-74.14497061720232,320.40542946107365,68.52019819472658,7261.4961963360065,27.799297996713076,29.575782132403365
1933100002200,nmmb,43.20721977143726,-119.89101440326925,41.84057091191264,-120.98923053190288,43.930537732068146,-119.42857435872816,264.8925287263278,51.695285455650826,2284.1894511203573,18.481852129325286,24.44477620814956
1933100002200,nmmb_back,37.91301560280801,-114.84275195882054,36.43105617526136,-116.14247191922004,39.88867115612045,-112.74499328931148,485.7649687012754,147.74263011038718,32755.919789197244,18.316934505767215,22.93512799285346
1933100002300,namnest,38.528711436781236,-114.3732370952063,36.82540256788663,-115.89743365880754,40.99028896780229,-112.25472303731912,560.0714281968275,161.7409744690271,29865.92291360503,18.122852537903,21.097089852055767
1933100002300,arw,47.24438077890212,-75.26873155009861,47.47004249538624,-77.21336106418788,47.04103671685728,-73.58716640976301,277.7733197864082,73.48846510553963,8013.971831112548,27.44623428776248,28.804486706782754
1933100002300,nmmb,48.372883782577354,-113.03539627371867,49.80168370760606,-113.81263039007176,47.03053335112875,-111.94581463612002,337.5089935954578,90.98612183588017,8371.552271118444,18.579495455563247,20.64990940143508
1933100002300,nmmb,36.661400860915364,-116.09239737703885,35.054145448999016,-116.72727410109859,37.946697010923934,-115.47354089273497,340.5904550072436,95.238143664865,7694.705150157185,23.60992141082932,26.747436751065635
1933100002300,nmmb_back,43.762910927593744,-119.45067483121478,42.37548412343991,-120.0878404030941,44.72489560767009,-119.14210382230182,272.128617230598,64.17070641195629,2547.466149791274,18.445386464918457,25.06341335290052
1933100002300,hrrr,39.0304581509538,-116.2807897842678,36.97128751762531,-117.70217790783971,41.12609933443419,-114.70667295470558,529.3958341901101,66.66650822335129,6858.179675263207,19.41416208398624,24.19337769861622
1933100002300,hrrr_back,47.41883157832559,-76.71947096540758,47.77467751966554,-80.35428383570557,46.87995960335731,-72.80883933430735,577.0849632527211,124.38853995215638,35417.97449412432,25.12119127639587,26.954087512527707
1933100002300,hrrr_back,39.677846603588655,-114.86525404726932,38.45652408160361,-115.8900235099464,40.52882071124827,-113.94092072330977,284.71143355534946,58.129420228240036,4798.377145315453,15,18.432037251120768
1933100002400,namnest,38.14544507337249,-114.44847283712141,36.53658400518328,-115.43189490190476,40.07981200239772,-113.20977050862767,439.0718108963193,124.02402795604505,19782.00154042859,18.456538819760095,21.385688922411884
1933100002400,namnest_back,39.84543794617694,-112.6864362371794,37.7014167829876,-114.006894454378,42.08374159430866,-111.15638334628797,544.519136877551,165.46164116853535,33155.286694932176,18.610858745840474,21.562140497576102
1933100002400,nmmb,48.27644489032166,-112.97401606171421,49.89428725038408,-113.96246191857198,46.96979675192701,-112.03168969256011,354.9895826033312,79.33898574350674,10716.246225285502,18.518198969923425,20.632764529009737
1933100002400,nmmb_back,42.17486491885484,-119.50204379115904,41.35995218016042,-120.33448017401318,43.23676013044442,-118.50320219273945,257.34998822659753,30.403088300967873,2501.92600241707,17.790157079849443,24.48459490475945
1933100002400,hrrr,38.87386524788364,-116.30448372972253,37.17880732702037,-117.59482897335377,40.5790491402305,-114.86315890206801,445.8844967201704,48.172096836857634,5630.919821503151,20.25764767391803,24.145645088082045
1933100002500,namnest,39.97069958970862,-113.14942723702487,36.920810431892775,-114.44313592241512,42.58608373787762,-111.91909878523757,665.7895662124225,175.47011662880132,40971.552066066484,18.24488965733208,20.929506793316033
1933100002500,namnest_back,40.06815399647684,-112.5195747845646,37.90529469156963,-113.98376934618547,42.04017813174865,-111.21310577997599,516.7786196814724,137.93867136919303,26154.69230192953,18.523667792252617,21.404988571507374
1933100002500,nmmb,48.412106139907074,-113.00730593512344,49.914389094918135,-113.87503218624822,46.88871030976946,-112.14615485495236,359.8097801967496,96.28011543989085,14187.319321715835,18.785652360112852,20.998595528107824
1933100002500,hrrr,47.19166820340754,-73.28628505682364,47.44196983669972,-75.25775394130363,46.86188971221339,-71.49688371517794,291.58400083436186,80.495710914272,16068.692744980463,22.896894665404368,25.273056223740145
1933100002500,hrrr,40.0659508504497,-115.36540124000024,38.89892977414432,-116.16187062165467,41.03881578990303,-114.73288516344027,267.28578426867335,50.415724713885574,6963.475948853976,15,19.10146026950376
1933100002500,hrrr,37.31479955442934,-115.34039300414567,34.59075522887019,-116.54221917222864,39.37582865435623,-114.39707755009121,565.1127145240046,141.31855518819407,48147.494484648436,15,20.24414086977126
1933100002500,hrrr_back,38.98892709669543,-113.58296012695207,35.06522665828394,-116.18661131107713,42.66026489332035,-111.11184519500173,951.5288070825944,185.24170418655234,74513.48609502667,15.010399813875464,18.96710280319921
1933100002600,namnest,43.51005922248303,-112.34731312985201,42.520911466247654,-113.50635854192551,44.42027851516756,-111.29798215301767,276.3182628520532,33.18684904914594,3968.2879326648313,18.72270138934597,20.28399813290971
1933100002600,namnest,39.993150367974344,-113.1212721405682,36.87211352127348,-114.61321079798127,42.65175806974547,-111.77624019915962,686.7804998185403,143.05546174278928,37004.7933234427,18.72270138934597,21.382122782633907
1933100002600,namnest_back,39.19378248700635,-113.30145225876132,36.54032774279772,-115.23214294380185,40.97335282423038,-111.9087412309293,570.8721470899238,119.29637387400984,25351.209709422714,18.148092153314536,21.537400119390092
1933100002600,arw,47.541581852883766,-119.49457396381719,46.34254771557306,-119.70473535809664,49.23118148619524,-119.5408746932429,321.4348569266542,72.1460404004381,5021.506722525469,17.718858447471895,21.283466554729667
1933100002600,nmmb,44.13872483027092,-119.43713705566446,45.23578123872833,-120.23844900351527,42.705219229776134,-118.62728880403711,309.5025512856378,96.49462824094084,5227.601946315094,18.739230423579045,24.02178046228114
1933100002600,nmmb_back,40.39219653732002,-112.8728274264862,37.8063364489985,-113.12252917225699,42.25564782740927,-112.69053732539987,496.10471360243486,105.62318914772656,21658.766757597365,19.35831867628116,23.858302500886694
1933100002600,hrrr,37.364449785655324,-115.11307866059921,34.830328698674606,-116.26494021165509,39.48953474982073,-114.22802028499353,548.5800049636713,140.15073949275748,46488.80505527239,15.435045026432332,20.28544180077776
1933100002600,hrrr_back,43.952816383695406,-112.09805770103682,42.452899253257335,-112.32019756038228,45.07453769247138,-111.72043364826595,295.4627694680705,89.83729984222654,6757.519538376382,15.408536317427458,19.956803003159017
1933100002600,hrrr_back,38.94434807252854,-113.58177535710546,34.99533458967617,-116.18450940592932,42.70092687533235,-111.25727058151529,956.7474455431172,176.3514605138893,68828.13076833426,15.408536317427458,19.32878644204235
1933100002700,namnest,43.803999177328066,-112.29701532963789,42.39701920417108,-113.24297368041326,44.62084794595471,-111.79607584428672,273.4153082274748,69.93370865039785,6190.625125651377,19.045302671438154,20.475738647085688
1933100002700,namnest,40.016031672565546,-113.06438341668054,36.964945830081135,-114.53007085789004,42.52303898406044,-111.85977150131129,658.755731349543,142.16789100797297,32128.64945469214,19.045302671438154,21.86829296705638
1933100002700,arw,47.50041372553989,-119.58038799066378,49.22775296968643,-119.71665768389991,46.4063862104674,-119.53269204282965,314.02240567040093,93.78326163038454,7309.912191615029,17.300708912474278,20.340659582324836
1933100002700,nmmb_back,40.414517935711096,-112.84463635509887,38.95248362569281,-113.06570473281285,41.89204116500132,-112.65223246466492,328.7316732270107,51.62868467952924,9877.181070242827,23.105760771284892,26.022665094117503
1933100002700,hrrr,39.22856894564526,-113.90502885594664,35.25759420399365,-115.8790858260853,43.19615309584323,-112.22349153636354,936.94768050864,171.90268940473638,58990.9318160375,15.24605632389709,19.747733641332193
1933100002700,hrrr_back,39.01531199314206,-113.32548618134255,34.93612158422311,-115.64186426945237,42.532346432273656,-111.13779582479434,930.2668886920889,148.86641944350453,59924.53785975995,15.43416747339394,19.756435838922116
1933100002800,namnest,43.90761190083976,-112.35764838606936,42.68116738639989,-112.73057736864718,44.886806877581165,-111.94795773629586,253.17187052187194,70.5803649804547,5441.98375267212,19.02827219051275,20.574308008985867
1933100002800,nmmb_back,40.43683200644601,-112.81644276958951,38.486514367173235,-112.82458816696557,42.061495589758586,-112.80092586800656,397.525399891719,78.07259628913178,13266.923174538915,21.923984582652473,24.83330277305348
1933100002800,hrrr,41.785867283724194,-112.56295564945388,39.87723390104899,-113.49180817178075,43.11450763486622,-112.01894554479578,380.2779554803765,97.20145464250321,17492.00228276741,15,18.864819791438613
1933100002800,hrrr_back,39.12930915431011,-113.15630776618336,35.054862316907844,-115.53142435367907,42.68150219887436,-111.11233347559481,929.9919558257606,120.88618146029194,49083.03673793785,15.230152923501056,19.469903508611374
1933100002900,namnest,40.70608898319572,-112.33406496254325,38.616505452052984,-113.11446706058989,42.612647809635696,-111.51525054713566,464.3766978360331,114.41051822578281,21449.731909144226,18.952420179567937,21.341708945928065
1933100002900,namnest_back,40.37868467609206,-112.29722063180121,39.16837785297197,-113.50165339025125,41.740726506009175,-111.11972208755807,349.8678444304875,80.31825063131294,9694.052540825907,20.257707595173997,22.3019865983571
1933100002900,nmmb_back,40.59156477157615,-112.70530967985304,38.841824181613475,-113.00552538638084,42.026409441686155,-112.25168644643553,359.8074714950102,99.28929159797012,14060.724832016771,21.88623298458755,23.9107460741968
1933100002900,hrrr,39.43430370604409,-113.53742403007357,36.09942101780171,-115.4476907121136,42.952651916581786,-111.46554267508255,834.8191693378286,124.39260227321634,37017.51195801415,15,19.57049548653079
1933100002900,hrrr_back,38.973440625180245,-113.15229105276549,35.89936928028885,-115.04263913299637,42.640094637901086,-111.02469931383807,825.229148085471,118.09761640866937,39301.63773219922,15,18.721663054790152
1933100003000,namnest,40.59941373719267,-112.15877403025365,38.72475209793591,-113.34659232699414,42.60006025453346,-110.82154444410885,480.61550034278883,86.80187039176339,18601.686945910707,18.703951636984904,21.483288342538362
1933100003000,namnest_back,40.950034593354054,-112.02336427799436,39.77320473157693,-113.08682296610931,42.02020620518642,-111.09721658072164,300.6335191273099,79.8604786980451,11065.541861289703,19.024056713208978,21.451978150578082
1933100003000,arw_back,37.216295619902375,-113.136273583046,36.75783812562095,-114.61003762038762,37.6212291322984,-111.88771173878249,259.5446933943397,59.25574553266021,5223.922849492935,18.66097929150895,22.048241088762634
1933100003000,nmmb,40.106593452522745,-112.89424867141507,39.01349753674517,-113.4401828745271,41.13978367213038,-112.43126007806505,251.52894363654548,44.07978867881974,3883.807815642904,23.86094179333743,26.04248464760947
1933100003000,nmmb_back,39.127520122583334,-113.27103068090567,34.65495825763861,-114.43878011096822,42.688024167073486,-112.23948818491876,913.3187910642422,178.45155212909927,51031.30648627266,18.814043113358135,22.763069734811612
1933100003000,hrrr,39.61412216448482,-113.3699062745546,36.71055624380867,-114.6944079654755,43.098713660087604,-111.61363809403873,757.2315564512447,107.76651909580609,32664.62334983347,15,19.209157419128832
1933100003000,hrrr_back,38.18374255705355,-113.50441031264789,35.815314992659445,-114.58406947583788,41.29466482912681,-112.20462828562691,643.3747085855259,154.4962525196654,30524.88895434649,15,18.751048128919752
1933200000100,namnest_back,37.41452407163745,-114.85713709559198,34.53550488979966,-115.80093943882797,39.38253510715293,-113.99536081818925,562.298607229194,170.89871585997955,35770.86011744243,18.27147126700727,21.993278264133092
1933200000100,arw,41.27517427630038,-113.52964167877211,40.27949812216054,-114.45163399841151,42.539246640814284,-112.23572446199047,311.8850426189094,99.47949015839431,15578.23491172089,20.285713786069017,22.918025074481143
1933200000100,nmmb,41.27517427630038,-113.52964167877211,40.280940267201494,-114.36539892755322,42.534426070313536,-112.58227126199188,291.36436901847213,93.99157506873011,14941.884555811892,22.29540093127269,24.43851990994405
1933200000100,hrrr,47.047812777210694,-74.57914007236667,46.39607231632326,-78.142022251226,47.873057618168026,-70.90558671039945,571.2447226902556,188.31092414414405,35659.258216605696,23.03363545457122,25.305345283935893
1933200000100,hrrr_back,48.01742497844254,-77.94550715062982,47.83775630660752,-81.57909388396665,48.00387726973539,-74.93379295964694,495.38633533520914,113.39752669017241,22410.387250158277,21.224032771565966,22.45817209000681
1933200000100,hrrr_back,37.364449785655324,-115.11307866059921,34.98052336485198,-115.75702934812043,39.263401206235294,-114.47999906207114,489.49250196819975,123.50988649261389,33421.05514599454,16.56441257440298,20.74735981417874
1933200000200,namnest_back,39.746239339508065,-113.40212590108175,36.80101199877717,-114.75406250316634,42.58375333537384,-112.09239136477476,682.0496183845122,202.01111747735834,59764.31024272996,18.204670525662657,22.110787435601996
1933200000200,arw,48.580434287108865,-111.95855883610795,49.95145283724676,-112.4666866843852,47.47004412152288,-111.63641917772946,282.5604348519164,87.6146903053853,8697.211427116828,15.919061346917221,18.129211631418986
1933200000200,arw,41.44589684399532,-113.67845358925895,40.734734008432774,-114.69508689522456,42.34510826427736,-112.4040946169938,261.55676072962405,81.4866766272686,10804.178009136203,20.97689379420108,23.78232092353057
1933200000200,arw_back,44.20101077277744,-112.22037625669071,43.67651788136755,-113.88642653001327,44.590942112578055,-110.86690134990323,261.52977009054524,74.71935180727054,6645.9725642956655,16.027852163698356,18.931590793861307
1933200000200,nmmb_back,44.09354677415292,-112.47844157902779,43.266708905964634,-114.56893139387961,44.67316185692295,-110.89782930053029,332.77554837125325,91.23123888463812,11931.797940086703,18.490431280196557,20.86013115611708
1933200000200,nmmb_back,40.656634733696656,-112.73574586993006,38.050021493224726,-113.41502164419951,42.324975883110874,-112.31695166878194,484.4059122737608,67.51421840926234,11566.414899605705,22.907433430548195,25.975134987158604
1933200000200,hrrr_back,37.78002700982249,-114.69585583456929,34.86944865950369,-115.46915399479754,39.55305510941157,-114.40210669198788,529.2843683540402,168.24626650430733,41642.448765852765,15,19.764806813379934
1933200000300,namnest,38.92836913311882,-116.9372822387778,37.85344348203373,-117.8752485969529,39.82605838733856,-116.42126505974255,252.9142698836172,66.86264612887001,4282.997473757371,17.961595726862612,23.553051407579932
1933200000300,namnest_back,40.65705711163432,-112.70697766742218,38.95512529885266,-112.89367678468041,42.28148282846788,-112.37359727491636,372.4680048595474,100.6019645238152,17986.419064805017,22.18796488836935,24.291499153239233
1933200000300,arw_back,38.9275095454179,-113.23715238550287,34.814927088605586,-114.6422691577044,42.50137042790786,-111.88812758330175,887.3770477525749,160.48697930446014,40932.450270190995,19.611705151259372,24.29980896999258
1933200000300,nmmb_back,38.94480833383611,-113.55310526655545,34.63866262572524,-114.04005547004317,42.781412446227975,-113.1378799894297,908.7946569714555,202.18256150534765,51880.57414340003,20.21754834720952,25.037993348437507
1933200000300,hrrr,47.45104882674768,-71.95598088409474,47.44632043717236,-73.91372540809591,47.475139712106895,-70.1135246935381,285.6828440319395,46.132041000609235,5642.666833832905,21.513856845233295,22.666586205810827
1933200000300,hrrr_back,39.321580983504795,-113.64923630781067,35.74498895824023,-115.86504695474746,42.65514575604086,-111.51626254489288,854.5697709883365,194.4138101734116,69158.75779419877,15.007827361256671,19.001864558686602
1933200000400,namnest,41.261378874123274,-114.3937219800481,39.805652740802124,-116.3343988950934,42.46810388630002,-112.7538600897695,421.2991512605281,70.09643467384531,8400.408250557528,18.388412890345215,22.779536782233862
1933200000400,namnest,38.70162083433054,-117.10181835925275,37.67504106106109,-117.7546464409126,39.93843513134943,-116.30995793465999,281.08072010160555,73.346841599473,7094.83032446926,18.388412890345215,22.99903964099406
1933200000400,namnest,38.94388681694394,-113.61044659011989,35.304067183477386,-115.88046124970559,42.031522353648135,-111.87665031235748,824.6207613900204,229.0564042682622,57202.58889224116,18.388412890345215,22.361419238792443
1933200000400,namnest_back,43.69427873722352,-112.6706411981981,42.70821634120912,-113.77169332171337,44.664326345889016,-111.62306427240416,277.7535450814942,87.62193036799468,13490.879737370185,17.447703786693328,19.274080498561062
1933200000400,namnest_back,40.439795738967,-112.61515219864339,38.614259914246944,-113.25772715128905,42.04981821772085,-112.10797450546536,394.241241192955,91.04602935438595,14522.609607074606,22.19281294963049,24.497205864046315
1933200000400,nmmb,41.075823136769614,-115.10845617489088,39.672097268575655,-116.38753654302747,42.29837557215749,-114.10656562375138,349.164301548298,76.4222163679512,6965.001269577294,19.468667075290647,24.016311496116426
1933200000400,hrrr_back,39.633059891837775,-113.57145378480648,36.774533397037125,-114.95326834448409,42.646337716029386,-112.18064186316423,694.5457665216924,121.26462891586658,31342.962124247006,16.837086057852336,19.7072186970025
1933200000500,namnest,38.7233939044845,-117.13121856928446,37.877861688506655,-117.79020763992247,39.94277632629386,-116.08016636705077,273.13827908652615,57.110264928664385,4774.974072666802,19.38709336042353,24.33242866188554
1933200000500,namnest,39.70608922740137,-113.14253511186878,35.84622993715775,-115.41182398456738,42.356013694550676,-111.59578847028413,795.0065759616774,199.16101793643074,49153.91430593644,19.38709336042353,23.03870194487946
1933200000500,namnest_back,40.747635028056486,-112.47901349726119,39.014859840470905,-113.35416043097797,42.26836433433167,-111.76693353861901,385.745099082604,93.75003269564668,18016.92462297133,21.230970225160853,24.06488908959934
1933200000500,arw_back,38.82213102440776,-112.83297595617745,35.54120012174689,-114.37710372269778,42.1707813540963,-111.04291054108074,791.5169812683905,123.45562486895604,26446.169704079508,21.331842271301383,24.6951067469625
1933200000500,nmmb,40.98290833569688,-115.45122924075966,39.787407161789496,-116.13268086663723,42.006131240494895,-114.96389369445212,265.5429843449353,55.27495073946891,4247.178318014453,19.53310938723019,23.62323653750047
1933200000500,nmmb,40.60062143243448,-112.07247775002665,39.27094865392022,-112.61466294243043,41.82002367688418,-111.64074609577513,295.1426813901713,55.42082752380315,8323.975416328714,19.53310938723019,23.852952149130108
1933200000500,nmmb_back,39.55439921782097,-112.93758297590063,36.65871511942079,-113.7220223556416,41.83959407426447,-111.78544796576034,599.6898262328006,139.78384431903996,22028.913391898383,22.861202113221385,26.31126493362993
1933200000500,hrrr,41.56767388603935,-112.7591968455337,40.56152485154099,-113.25124796700757,42.66953494594295,-112.03674305170725,255.21192936399873,71.80970163549364,7933.214520142142,16.000951014823293,18.928428572076367
1933200000500,hrrr_back,40.17032831029804,-113.03964034518712,37.028279317081505,-114.81759957278081,43.098713660087604,-111.61363809403873,727.8371287727637,172.96024332047153,44116.97933022149,15,18.435194595084244
1933200000600,namnest,40.23747741081206,-112.95511931044611,35.748320082052196,-115.69408773865068,43.26513395350429,-111.79126521202332,900.1237425555934,260.0686605626776,57811.15802327941,19.124852032427544,22.721863116054788
1933200000600,namnest_back,41.01201283762061,-112.25525970027238,39.151551744327406,-113.1568817792303,42.93186446602148,-111.43613430043162,444.40633828074715,84.78536639577676,15844.029618788903,22.188180947953953,24.675977971633348
1933200000600,arw_back,40.71251469622559,-111.87371471528442,38.86894400724846,-112.69076148136804,42.314838794255124,-111.47930558166743,396.57288633086534,128.45940616717127,20412.488168464948,18.559396476886043,22.62083340429777
1933200000600,nmmb_back,40.0673144047829,-112.57704385212364,36.45527552442094,-113.54546369786742,42.76053020703062,-111.57657876121807,721.0550486278373,159.76078761988023,35497.362965448636,21.506319436838545,25.227595845707075
